TransId;OcrCode;OcrName;PrcCode;PrcName;AcctCode;AcctName;DocNum;FolioNum;RefDate;TaxDate;DueDate;CardCode;CardName;Total;Line_ID
6,268;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000088;COGS - Domestic (HO, USA, GA );1111;?;Apr 20, 2025 12:00:00.0 AM;Apr 20, 2025 12:00:00.0 AM;Apr 20, 2025 12:00:00.0 AM;1400449649;CUSTOMER;-1.761;4
6,294;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000131;Office Supplies (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-3,683.7;69
6,295;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000104;Payroll Expense - Vacation (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-3,353.1;34
6,295;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000120;Depreciation - Buildings (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-4,770.6;53
6,295;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000122;Depreciation - Leasehold Improvements (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-4,146.2;55
6,295;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000223;Special Depreciation (HO, USA, GA);6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-3,710.7;61
6,295;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000228;FA Retirement Expense (HO, USA, GA);6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-4,817.3;63
6,295;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000130;Advertising and Sales Costs (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-3,891.7;68
6,295;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000168;State Sales Tax Expense (HO, USA, GA);6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-3,074.4;73
6,296;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000083;Sales Revenues - Services (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;11,010.4;4
6,296;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000084;Sales Reveues - Freight (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;19,944.8;5
6,296;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000088;COGS - Domestic (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;17,782.4;13
6,296;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000097;Travel Expense - Meals (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-4,047.7;27
6,296;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000214;Write-Offs (HO, USA, GA);6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-4,987.5;39
6,296;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000109;Office and Building Rent (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-4,853.6;41
6,296;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000122;Depreciation - Leasehold Improvements (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-4,469.1;55
6,296;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000130;Advertising and Sales Costs (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-3,186.3;68
6,296;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000134;Sundry Office Supplies (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-3,438;72
6,296;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000139;Other Professional Fees (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-4,830.4;78
6,297;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000232;JB Printer Revenues (HO, USA, GA);6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;6,352.3;1
6,297;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000082;Sales Revenues - Foreign (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;10,544.5;2
6,297;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000085;Sales Rebates (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;27,345.5;6
6,297;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000229;Revenue from Asset Sales (HO, USA, GA);6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;26,060.7;11
6,297;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000101;Payroll Expense - Salaries (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-4,003.5;31
6,297;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000106;Payroll Expense - Pension/401k (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-4,316.5;36
6,297;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000112;Gas (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-4,280.1;44
6,297;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000123;Depreciation - Motor Vehicles (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-3,083;56
6,298;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000086;Sales Discounts (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;14,711.8;7
6,298;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000229;Revenue from Asset Sales (HO, USA, GA);6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;13,570.1;11
6,298;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000088;COGS - Domestic (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-3,150.4;13
6,299;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000083;Sales Revenues - Services (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;16,439.7;4
6,299;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000213;Miscellaneous Income (HO, USA, GA);6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;19,326.7;8
6,299;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000088;COGS - Domestic (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-4,917.7;13
6,299;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000101;Payroll Expense - Salaries (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-4,996.1;31
6,299;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000106;Payroll Expense - Pension/401k (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-3,475.4;36
6,299;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000118;Depreciation Expense (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-4,523.7;50
6,299;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000122;Depreciation - Leasehold Improvements (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-3,420.9;55
6,299;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000221;Unplanned Depreciation (HO, USA, GA);6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-3,881.8;60
6,299;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000128;Amortization Expense - Goodwill (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-4,369.7;65
6,299;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000133;Freight (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-3,560.7;71
6,299;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000137;Audit Fees (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-3,866.2;76
6,299;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000139;Other Professional Fees (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-4,133.2;78
6,294;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000233;Sales Revenues Canada (HO, USA, GA);6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;22,794.3;3
6,294;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000229;Revenue from Asset Sales (HO, USA, GA);6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;22,307.6;11
6,294;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000227;FA Retirement Revenue (HO, USA, GA);6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;5,228.9;12
6,294;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000106;Payroll Expense - Pension/401k (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-4,404.3;36
6,294;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000214;Write-Offs (HO, USA, GA);6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-3,027.4;39
6,264;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000085;Sales Rebates (HO, USA, GA );1107;?;Jun 12, 2025 12:00:00.0 AM;Jun 12, 2025 12:00:00.0 AM;Jul 12, 2025 12:00:00.0 AM;1400449649;CUSTOMER;300;3
6,262;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000081;Sales Revenues - Domestic (HO, USA, GA );1105;?;Jun 16, 2025 12:00:00.0 AM;Jun 16, 2025 12:00:00.0 AM;Jul 16, 2025 12:00:00.0 AM;C23900;Parameter Technology;1,451.25;2
6,262;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000088;COGS - Domestic (HO, USA, GA );1105;?;Jun 16, 2025 12:00:00.0 AM;Jun 16, 2025 12:00:00.0 AM;Jul 16, 2025 12:00:00.0 AM;C23900;Parameter Technology;-1,275.741;4
6,294;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000109;Office and Building Rent (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-4,415.6;41
6,294;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000123;Depreciation - Motor Vehicles (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-3,287.7;56
6,294;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000126;Depreciation - Computer Hardware (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-4,618.4;59
6,294;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000221;Unplanned Depreciation (HO, USA, GA);6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-4,361;60
6,294;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000128;Amortization Expense - Goodwill (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-4,758.9;65
6,294;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000130;Advertising and Sales Costs (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-3,350.8;68
6,294;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000134;Sundry Office Supplies (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-4,652.1;72
6,295;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000082;Sales Revenues - Foreign (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;47,379;2
6,295;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000111;Electricity (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-4,574.6;43
6,296;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000233;Sales Revenues Canada (HO, USA, GA);6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;26,856.7;3
6,296;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000227;FA Retirement Revenue (HO, USA, GA);6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;20,679.8;12
6,296;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000098;Travel Expense - Entertainment (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-4,447.3;28
6,296;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000104;Payroll Expense - Vacation (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-4,126.2;34
6,296;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000111;Electricity (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-3,370.5;43
6,296;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000115;Insurance (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-3,944.4;47
6,296;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000116;Maintenance (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-3,738.7;48
6,296;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000120;Depreciation - Buildings (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-4,599.9;53
6,296;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000121;Depreciation - Warehouse Equipment (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-3,340.6;54
6,296;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000127;Depreciation Expense - Computer Sofware (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-4,495;64
6,296;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000138;Management Consulting Fees (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-3,945.5;77
6,296;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000148;Translation Gain (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-4,472.6;89
6,297;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000226;Leave with Revenue (HO, USA, GA);6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;20,633.5;10
6,297;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000097;Travel Expense - Meals (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-4,378.6;27
6,297;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000102;Payroll Expense - Direct Labor Cost (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-4,157.3;32
6,297;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000104;Payroll Expense - Vacation (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-4,007.5;34
6,297;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000114;Telephone (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-3,037.5;46
6,297;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000116;Maintenance (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-3,170.3;48
6,297;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000119;Depreciation - Land Improvements (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-3,244.5;52
6,297;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000126;Depreciation - Computer Hardware (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-3,485.2;59
6,297;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000128;Amortization Expense - Goodwill (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-3,570.4;65
6,297;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000133;Freight (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-4,090.6;71
6,297;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000135;Legal Fees (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-4,310.8;74
6,297;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000138;Management Consulting Fees (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-3,572.5;77
6,298;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000226;Leave with Revenue (HO, USA, GA);6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;20,963.4;10
6,298;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000227;FA Retirement Revenue (HO, USA, GA);6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;18,470;12
6,298;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000101;Payroll Expense - Salaries (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-4,289.5;31
6,298;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000215;Miscellaneous Expense (HO, USA, GA);6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-3,953.5;40
6,298;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000117;Other Administrative (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-4,107;49
6,298;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000121;Depreciation - Warehouse Equipment (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-3,427.6;54
6,298;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000221;Unplanned Depreciation (HO, USA, GA);6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-3,737;60
6,298;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000134;Sundry Office Supplies (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-4,733.6;72
6,299;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000084;Sales Reveues - Freight (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;21,447.4;5
6,299;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000112;Gas (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-4,112.2;44
6,299;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000113;Water (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-3,392.1;45
6,299;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000116;Maintenance (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-3,366;48
6,299;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000120;Depreciation - Buildings (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-3,888;53
6,299;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000129;Postage (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-4,990.9;67
6,299;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000148;Translation Gain (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-1,246.6;89
6,294;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000084;Sales Reveues - Freight (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;21,912.6;5
6,294;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000101;Payroll Expense - Salaries (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-4,259.1;31
6,294;SALES_NR;SALES_NR;03_Supp;Support;_SYS00000000102;Payroll Expense - Direct Labor Cost (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-4,599.5;32
