TransId;OcrCode;OcrName;PrcCode;PrcName;AcctCode;AcctName;DocNum;FolioNum;RefDate;TaxDate;DueDate;CardCode;CardName;Total;Line_ID
417.041;TGINFOR;Taussig/Informática;CIE-208;Comercial - Ingred y Espe;51354001;CORREO PORTES Y TELEGRAMAS;74060;?;13 ene. 2025 0:00:00.0;2 ene. 2025 0:00:00.0;1 feb. 2025 0:00:00.0;900093565;FRANJA IT SAS;-901.690;5
417.041;TGINFOR;Taussig/Informática;FIE-274;Fabril - Ingred y Espe;51354001;CORREO PORTES Y TELEGRAMAS;74060;?;13 ene. 2025 0:00:00.0;2 ene. 2025 0:00:00.0;1 feb. 2025 0:00:00.0;900093565;FRANJA IT SAS;-221.260;5
417.041;TGINFOR;Taussig/Informática;CEIC-211;Comercial-Empaques Ind Cárnica;51354001;CORREO PORTES Y TELEGRAMAS;74060;?;13 ene. 2025 0:00:00.0;2 ene. 2025 0:00:00.0;1 feb. 2025 0:00:00.0;900093565;FRANJA IT SAS;-388.130;5
417.041;TGINFOR;Taussig/Informática;FEIC;Fabril - Empaques Ind Cárnica;51354001;CORREO PORTES Y TELEGRAMAS;74060;?;13 ene. 2025 0:00:00.0;2 ene. 2025 0:00:00.0;1 feb. 2025 0:00:00.0;900093565;FRANJA IT SAS;-1.223.590;5
417.041;TGINFOR;Taussig/Informática;CIIC-206;Comercial - Ingred Ind Cárnica;51354001;CORREO PORTES Y TELEGRAMAS;74060;?;13 ene. 2025 0:00:00.0;2 ene. 2025 0:00:00.0;1 feb. 2025 0:00:00.0;900093565;FRANJA IT SAS;-124.320;5
417.041;TGINFOR;Taussig/Informática;FIIC-272;Fabril - Ingred Ind Cárnica;51354001;CORREO PORTES Y TELEGRAMAS;74060;?;13 ene. 2025 0:00:00.0;2 ene. 2025 0:00:00.0;1 feb. 2025 0:00:00.0;900093565;FRANJA IT SAS;-172.420;5
417.041;TGINFOR;Taussig/Informática;CM-216;Comercial - Maquinaria;51354001;CORREO PORTES Y TELEGRAMAS;74060;?;13 ene. 2025 0:00:00.0;2 ene. 2025 0:00:00.0;1 feb. 2025 0:00:00.0;900093565;FRANJA IT SAS;-327.820;5
417.041;TGINFOR;Taussig/Informática;CST-217;Comercial - Servicio Téc Maq;51354001;CORREO PORTES Y TELEGRAMAS;74060;?;13 ene. 2025 0:00:00.0;2 ene. 2025 0:00:00.0;1 feb. 2025 0:00:00.0;900093565;FRANJA IT SAS;-340.770;5
417.042;TGSRGEN;Taussig/S. Generales;CIE-208;Comercial - Ingred y Espe;51352001;PROC. ELECTRONICO DATOS;74061;?;13 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;7 feb. 2025 0:00:00.0;830120205;SOLUCIONES INTEGRALES DE ARCHIVO E.U.;-453.830,325;3
417.042;TGSRGEN;Taussig/S. Generales;FIE-274;Fabril - Ingred y Espe;51352001;PROC. ELECTRONICO DATOS;74061;?;13 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;7 feb. 2025 0:00:00.0;830120205;SOLUCIONES INTEGRALES DE ARCHIVO E.U.;-111.362,55;3
417.042;TGSRGEN;Taussig/S. Generales;CEIC-211;Comercial-Empaques Ind Cárnica;51352001;PROC. ELECTRONICO DATOS;74061;?;13 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;7 feb. 2025 0:00:00.0;830120205;SOLUCIONES INTEGRALES DE ARCHIVO E.U.;-195.350,025;3
417.042;TGSRGEN;Taussig/S. Generales;FEIC;Fabril - Empaques Ind Cárnica;51352001;PROC. ELECTRONICO DATOS;74061;?;13 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;7 feb. 2025 0:00:00.0;830120205;SOLUCIONES INTEGRALES DE ARCHIVO E.U.;-615.846,075;3
417.042;TGSRGEN;Taussig/S. Generales;CIIC-206;Comercial - Ingred Ind Cárnica;51352001;PROC. ELECTRONICO DATOS;74061;?;13 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;7 feb. 2025 0:00:00.0;830120205;SOLUCIONES INTEGRALES DE ARCHIVO E.U.;-62.571,6;3
417.042;TGSRGEN;Taussig/S. Generales;FIIC-272;Fabril - Ingred Ind Cárnica;51352001;PROC. ELECTRONICO DATOS;74061;?;13 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;7 feb. 2025 0:00:00.0;830120205;SOLUCIONES INTEGRALES DE ARCHIVO E.U.;-86.780,85;3
417.042;TGSRGEN;Taussig/S. Generales;CM-216;Comercial - Maquinaria;51352001;PROC. ELECTRONICO DATOS;74061;?;13 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;7 feb. 2025 0:00:00.0;830120205;SOLUCIONES INTEGRALES DE ARCHIVO E.U.;-164.995,35;3
417.042;TGSRGEN;Taussig/S. Generales;CST-217;Comercial - Servicio Téc Maq;51352001;PROC. ELECTRONICO DATOS;74061;?;13 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;7 feb. 2025 0:00:00.0;830120205;SOLUCIONES INTEGRALES DE ARCHIVO E.U.;-171.513,225;3
417.043;FECF;Fab-Emp Cárn/Fabricación;FEIC;Fabril - Empaques Ind Cárnica;73451504;MTTO E INSUMOS MAQUINARIA (ETIRAMA);74062;?;13 ene. 2025 0:00:00.0;10 ene. 2025 0:00:00.0;10 ene. 2025 0:00:00.0;901123452;RODILLOS Y METALMECANICA SAS;-120.000;5
417.043;FECF;Fab-Emp Cárn/Fabricación;FEIC;Fabril - Empaques Ind Cárnica;73451505;MTTO E INSUMOS MAQUINARIA (IBIRAMA);74062;?;13 ene. 2025 0:00:00.0;10 ene. 2025 0:00:00.0;10 ene. 2025 0:00:00.0;901123452;RODILLOS Y METALMECANICA SAS;-120.000;6
417.044;FECF;Fab-Emp Cárn/Fabricación;FEIC;Fabril - Empaques Ind Cárnica;73451505;MTTO E INSUMOS MAQUINARIA (IBIRAMA);74063;?;13 ene. 2025 0:00:00.0;10 ene. 2025 0:00:00.0;9 feb. 2025 0:00:00.0;17068023;AGAPITO VELANDIA HOLGUIN;-2.322.500;5
417.045;FECF;Fab-Emp Cárn/Fabricación;FEIC;Fabril - Empaques Ind Cárnica;73451503;MTTO E INSUMOS MAQUINARIA (KPG);74064;?;13 ene. 2025 0:00:00.0;10 ene. 2025 0:00:00.0;10 ene. 2025 0:00:00.0;900656610;INAS PROYECTOS Y MANTENIMIENTO SAS;-98.000;6
417.045;FECF;Fab-Emp Cárn/Fabricación;FEIC;Fabril - Empaques Ind Cárnica;73451505;MTTO E INSUMOS MAQUINARIA (IBIRAMA);74064;?;13 ene. 2025 0:00:00.0;10 ene. 2025 0:00:00.0;10 ene. 2025 0:00:00.0;900656610;INAS PROYECTOS Y MANTENIMIENTO SAS;-122.000;5
417.046;TGSRGEN;Taussig/S. Generales;CIE-208;Comercial - Ingred y Espe;52551501;PASAJES AEREOS;74065;?;13 ene. 2025 0:00:00.0;10 ene. 2025 0:00:00.0;10 feb. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;-252.310,805631;3
417.046;TGSRGEN;Taussig/S. Generales;FIE-274;Fabril - Ingred y Espe;52551501;PASAJES AEREOS;74065;?;13 ene. 2025 0:00:00.0;10 ene. 2025 0:00:00.0;10 feb. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;-61.912,951074;3
417.046;TGSRGEN;Taussig/S. Generales;CEIC-211;Comercial-Empaques Ind Cárnica;52551501;PASAJES AEREOS;74065;?;13 ene. 2025 0:00:00.0;10 ene. 2025 0:00:00.0;10 feb. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;-108.606,497787;3
417.046;TGSRGEN;Taussig/S. Generales;FEIC;Fabril - Empaques Ind Cárnica;52551501;PASAJES AEREOS;74065;?;13 ene. 2025 0:00:00.0;10 ene. 2025 0:00:00.0;10 feb. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;-342.384,831441;3
417.046;TGSRGEN;Taussig/S. Generales;CIIC-206;Comercial - Ingred Ind Cárnica;52551501;PASAJES AEREOS;74065;?;13 ene. 2025 0:00:00.0;10 ene. 2025 0:00:00.0;10 feb. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;-34.787,209968;3
417.046;TGSRGEN;Taussig/S. Generales;FIIC-272;Fabril - Ingred Ind Cárnica;52551501;PASAJES AEREOS;74065;?;13 ene. 2025 0:00:00.0;10 ene. 2025 0:00:00.0;10 feb. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;-48.246,547158;3
417.046;TGSRGEN;Taussig/S. Generales;CM-216;Comercial - Maquinaria;52551501;PASAJES AEREOS;74065;?;13 ene. 2025 0:00:00.0;10 ene. 2025 0:00:00.0;10 feb. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;-91.730,559618;3
417.046;TGSRGEN;Taussig/S. Generales;CST-217;Comercial - Servicio Téc Maq;52551501;PASAJES AEREOS;74065;?;13 ene. 2025 0:00:00.0;10 ene. 2025 0:00:00.0;10 feb. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;-95.354,227323;3
417.047;TGSRGEN;Taussig/S. Generales;CIE-208;Comercial - Ingred y Espe;52551501;PASAJES AEREOS;74066;?;13 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;7 feb. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;-263.984,030757;3
417.047;TGSRGEN;Taussig/S. Generales;FIE-274;Fabril - Ingred y Espe;52551501;PASAJES AEREOS;74066;?;13 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;7 feb. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;-64.777,369878;3
417.047;TGSRGEN;Taussig/S. Generales;CEIC-211;Comercial-Empaques Ind Cárnica;52551501;PASAJES AEREOS;74066;?;13 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;7 feb. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;-113.631,205689;3
417.047;TGSRGEN;Taussig/S. Generales;FEIC;Fabril - Empaques Ind Cárnica;52551501;PASAJES AEREOS;74066;?;13 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;7 feb. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;-358.225,354827;3
417.047;TGSRGEN;Taussig/S. Generales;CIIC-206;Comercial - Ingred Ind Cárnica;52551501;PASAJES AEREOS;74066;?;13 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;7 feb. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;-36.396,649296;3
417.047;TGSRGEN;Taussig/S. Generales;FIIC-272;Fabril - Ingred Ind Cárnica;52551501;PASAJES AEREOS;74066;?;13 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;7 feb. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;-50.478,686226;3
417.047;TGSRGEN;Taussig/S. Generales;CM-216;Comercial - Maquinaria;52551501;PASAJES AEREOS;74066;?;13 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;7 feb. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;-95.974,497846;3
417.047;TGSRGEN;Taussig/S. Generales;CST-217;Comercial - Servicio Téc Maq;52551501;PASAJES AEREOS;74066;?;13 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;7 feb. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;-99.765,815481;3
417.048;TGINO;Taussig/Ingre no Op;CIE-208;Comercial - Ingred y Espe;42958101;AJUSTE AL PESO;417048;?;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;0,004874;1
417.048;TGINO;Taussig/Ingre no Op;FIE-274;Fabril - Ingred y Espe;42958101;AJUSTE AL PESO;417048;?;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;0,001196;1
417.048;TGINO;Taussig/Ingre no Op;CEIC-211;Comercial-Empaques Ind Cárnica;42958101;AJUSTE AL PESO;417048;?;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;0,002098;1
417.048;TGINO;Taussig/Ingre no Op;FEIC;Fabril - Empaques Ind Cárnica;42958101;AJUSTE AL PESO;417048;?;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;0,006614;1
417.048;TGINO;Taussig/Ingre no Op;CIIC-206;Comercial - Ingred Ind Cárnica;42958101;AJUSTE AL PESO;417048;?;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;0,000672;1
417.048;TGINO;Taussig/Ingre no Op;FIIC-272;Fabril - Ingred Ind Cárnica;42958101;AJUSTE AL PESO;417048;?;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;0,000932;1
417.048;TGINO;Taussig/Ingre no Op;CM-216;Comercial - Maquinaria;42958101;AJUSTE AL PESO;417048;?;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;0,001772;1
417.048;TGINO;Taussig/Ingre no Op;CST-217;Comercial - Servicio Téc Maq;42958101;AJUSTE AL PESO;417048;?;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;900474794;PRICE RES S.A.S.;0,001842;1
417.051;TGGNO;Taussig/Gastos no Op;CIE-208;Comercial - Ingred y Espe;53052501;DIFERENCIA EN CAMBIO;?;?;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;035;KPG EUROPE LIMITED;-12.365,082115;2
417.051;TGGNO;Taussig/Gastos no Op;FIE-274;Fabril - Ingred y Espe;53052501;DIFERENCIA EN CAMBIO;?;?;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;035;KPG EUROPE LIMITED;-3.034,18921;2
417.051;TGGNO;Taussig/Gastos no Op;CEIC-211;Comercial-Empaques Ind Cárnica;53052501;DIFERENCIA EN CAMBIO;?;?;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;035;KPG EUROPE LIMITED;-5.322,515855;2
417.051;TGGNO;Taussig/Gastos no Op;FEIC;Fabril - Empaques Ind Cárnica;53052501;DIFERENCIA EN CAMBIO;?;?;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;035;KPG EUROPE LIMITED;-16.779,370765;2
417.051;TGGNO;Taussig/Gastos no Op;CIIC-206;Comercial - Ingred Ind Cárnica;53052501;DIFERENCIA EN CAMBIO;?;?;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;035;KPG EUROPE LIMITED;-1.704,82872;2
417.051;TGGNO;Taussig/Gastos no Op;FIIC-272;Fabril - Ingred Ind Cárnica;53052501;DIFERENCIA EN CAMBIO;?;?;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;035;KPG EUROPE LIMITED;-2.364,43507;2
417.051;TGGNO;Taussig/Gastos no Op;CM-216;Comercial - Maquinaria;53052501;DIFERENCIA EN CAMBIO;?;?;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;035;KPG EUROPE LIMITED;-4.495,47097;2
417.051;TGGNO;Taussig/Gastos no Op;CST-217;Comercial - Servicio Téc Maq;53052501;DIFERENCIA EN CAMBIO;?;?;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;035;KPG EUROPE LIMITED;-4.673,057295;2
417.075;CIE-208;Comercial - Ingred y Espe;CIE-208;Comercial - Ingred y Espe;41359501;OTROS PRODUCTOS;45833;?;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;14 feb. 2025 0:00:00.0;0910420;LABORATORIOS PRONABELL LTDA.;876.750;2
417.082;EMPGV;Empaques/Gast Vta y Merc;CEIC-211;Comercial-Empaques Ind Cárnica;52451504;MANT. MAQ. Y EQUIPO DTMV;74070;?;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;830121927;CINTAS Y ETIQUETAS SAS;-269.584;2
417.082;EMPGV;Empaques/Gast Vta y Merc;FEIC;Fabril - Empaques Ind Cárnica;52451504;MANT. MAQ. Y EQUIPO DTMV;74070;?;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;830121927;CINTAS Y ETIQUETAS SAS;-850.416;2
417.111;FEIC;Fabril - Empaques Ind Cárnica;FEIC;Fabril - Empaques Ind Cárnica;41356601;VENTA EMPAQUE;45834;?;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;0910851;AHUMADOS PAUL ET SERGE SAS;1.144.890;2
417.112;CEIC-211;Comercial-Empaques Ind Cárnica;CEIC-211;Comercial-Empaques Ind Cárnica;41356601;VENTA EMPAQUE;45835;?;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;28 feb. 2025 0:00:00.0;0910259;VILASECA S.A.S;9.120.000;3
417.115;CEIC-211;Comercial-Empaques Ind Cárnica;CEIC-211;Comercial-Empaques Ind Cárnica;41351601;REPUESTOS Y ACCESOR.;45836;?;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;14 feb. 2025 0:00:00.0;0940773;PRODUCTOS CARNICOS FRICAR S.A.S;140.910,7;2
417.116;CEIC-211;Comercial-Empaques Ind Cárnica;CEIC-211;Comercial-Empaques Ind Cárnica;41351601;REPUESTOS Y ACCESOR.;45837;?;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;14 feb. 2025 0:00:00.0;0940773;PRODUCTOS CARNICOS FRICAR S.A.S;281.821,4;2
417.118;CIE-208;Comercial - Ingred y Espe;CIE-208;Comercial - Ingred y Espe;41359501;OTROS PRODUCTOS;45838;?;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;15 mar. 2025 0:00:00.0;0940215;NUTRIMENTI DE COLOMBIA S.A.S.;43.353.801,84;3
417.119;CIE-208;Comercial - Ingred y Espe;CIE-208;Comercial - Ingred y Espe;41359501;OTROS PRODUCTOS;45839;?;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;14 feb. 2025 0:00:00.0;0911080;INVERSIONES NICOTA S.A.S;3.551.100;3
417.120;CIE-208;Comercial - Ingred y Espe;CIE-208;Comercial - Ingred y Espe;41359501;OTROS PRODUCTOS;45840;?;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;28 feb. 2025 0:00:00.0;0910942;DIANA CORPORACIÓN S.A.S;7.469.181,28;4
417.121;CEIC-211;Comercial-Empaques Ind Cárnica;CEIC-211;Comercial-Empaques Ind Cárnica;41351601;REPUESTOS Y ACCESOR.;45841;?;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;14 feb. 2025 0:00:00.0;0910194;P.P.C  S.A;394.560;2
417.123;TGGNO;Taussig/Gastos no Op;CIE-208;Comercial - Ingred y Espe;53959599;AJUSTE AL PESO;417123;?;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;0910851;AHUMADOS PAUL ET SERGE SAS;-0,02437;1
417.123;TGGNO;Taussig/Gastos no Op;FIE-274;Fabril - Ingred y Espe;53959599;AJUSTE AL PESO;417123;?;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;0910851;AHUMADOS PAUL ET SERGE SAS;-0,00598;1
417.123;TGGNO;Taussig/Gastos no Op;CEIC-211;Comercial-Empaques Ind Cárnica;53959599;AJUSTE AL PESO;417123;?;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;0910851;AHUMADOS PAUL ET SERGE SAS;-0,01049;1
417.123;TGGNO;Taussig/Gastos no Op;FEIC;Fabril - Empaques Ind Cárnica;53959599;AJUSTE AL PESO;417123;?;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;0910851;AHUMADOS PAUL ET SERGE SAS;-0,03307;1
417.123;TGGNO;Taussig/Gastos no Op;CIIC-206;Comercial - Ingred Ind Cárnica;53959599;AJUSTE AL PESO;417123;?;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;0910851;AHUMADOS PAUL ET SERGE SAS;-0,00336;1
417.123;TGGNO;Taussig/Gastos no Op;FIIC-272;Fabril - Ingred Ind Cárnica;53959599;AJUSTE AL PESO;417123;?;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;0910851;AHUMADOS PAUL ET SERGE SAS;-0,00466;1
417.123;TGGNO;Taussig/Gastos no Op;CM-216;Comercial - Maquinaria;53959599;AJUSTE AL PESO;417123;?;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;0910851;AHUMADOS PAUL ET SERGE SAS;-0,00886;1
417.123;TGGNO;Taussig/Gastos no Op;CST-217;Comercial - Servicio Téc Maq;53959599;AJUSTE AL PESO;417123;?;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;0910851;AHUMADOS PAUL ET SERGE SAS;-0,00921;1
417.136;CEIC-211;Comercial-Empaques Ind Cárnica;CEIC-211;Comercial-Empaques Ind Cárnica;41356601;VENTA EMPAQUE;45842;?;14 ene. 2025 0:00:00.0;14 ene. 2025 0:00:00.0;14 feb. 2025 0:00:00.0;0970258;SALSAMENTARIA SANTANDER S.A.;464.530;2
417.140;TGCORP;Taussig/Corporativo;CIE-208;Comercial - Ingred y Espe;52955001;PEAJES;74075;?;14 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;900219834;F2X SAS;-3.752,98;2
417.140;TGCORP;Taussig/Corporativo;FIE-274;Fabril - Ingred y Espe;52955001;PEAJES;74075;?;14 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;900219834;F2X SAS;-920,92;2
417.140;TGCORP;Taussig/Corporativo;CEIC-211;Comercial-Empaques Ind Cárnica;52955001;PEAJES;74075;?;14 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;900219834;F2X SAS;-1.615,46;2
417.140;TGCORP;Taussig/Corporativo;FEIC;Fabril - Empaques Ind Cárnica;52955001;PEAJES;74075;?;14 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;900219834;F2X SAS;-5.092,78;2
417.140;TGCORP;Taussig/Corporativo;CIIC-206;Comercial - Ingred Ind Cárnica;52955001;PEAJES;74075;?;14 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;900219834;F2X SAS;-517,44;2
417.140;TGCORP;Taussig/Corporativo;FIIC-272;Fabril - Ingred Ind Cárnica;52955001;PEAJES;74075;?;14 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;900219834;F2X SAS;-717,64;2
417.140;TGCORP;Taussig/Corporativo;CM-216;Comercial - Maquinaria;52955001;PEAJES;74075;?;14 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;900219834;F2X SAS;-1.364,44;2
417.140;TGCORP;Taussig/Corporativo;CST-217;Comercial - Servicio Téc Maq;52955001;PEAJES;74075;?;14 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;900219834;F2X SAS;-1.418,34;2
417.141;TGCORP;Taussig/Corporativo;CIE-208;Comercial - Ingred y Espe;52955001;PEAJES;74076;?;14 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;900219834;F2X SAS;-3.094,99;2
417.141;TGCORP;Taussig/Corporativo;FIE-274;Fabril - Ingred y Espe;52955001;PEAJES;74076;?;14 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;900219834;F2X SAS;-759,46;2
417.141;TGCORP;Taussig/Corporativo;CEIC-211;Comercial-Empaques Ind Cárnica;52955001;PEAJES;74076;?;14 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;900219834;F2X SAS;-1.332,23;2
417.141;TGCORP;Taussig/Corporativo;FEIC;Fabril - Empaques Ind Cárnica;52955001;PEAJES;74076;?;14 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;900219834;F2X SAS;-4.199,89;2
417.141;TGCORP;Taussig/Corporativo;CIIC-206;Comercial - Ingred Ind Cárnica;52955001;PEAJES;74076;?;14 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;900219834;F2X SAS;-426,72;2
417.141;TGCORP;Taussig/Corporativo;FIIC-272;Fabril - Ingred Ind Cárnica;52955001;PEAJES;74076;?;14 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;900219834;F2X SAS;-591,82;2
417.141;TGCORP;Taussig/Corporativo;CM-216;Comercial - Maquinaria;52955001;PEAJES;74076;?;14 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;900219834;F2X SAS;-1.125,22;2
417.141;TGCORP;Taussig/Corporativo;CST-217;Comercial - Servicio Téc Maq;52955001;PEAJES;74076;?;14 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;900219834;F2X SAS;-1.169,67;2
417.142;TGCORP;Taussig/Corporativo;CIE-208;Comercial - Ingred y Espe;52955001;PEAJES;74077;?;14 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;900219834;F2X SAS;-3.094,99;2
417.142;TGCORP;Taussig/Corporativo;FIE-274;Fabril - Ingred y Espe;52955001;PEAJES;74077;?;14 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;900219834;F2X SAS;-759,46;2
417.142;TGCORP;Taussig/Corporativo;CEIC-211;Comercial-Empaques Ind Cárnica;52955001;PEAJES;74077;?;14 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;900219834;F2X SAS;-1.332,23;2
417.142;TGCORP;Taussig/Corporativo;FEIC;Fabril - Empaques Ind Cárnica;52955001;PEAJES;74077;?;14 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;900219834;F2X SAS;-4.199,89;2
417.142;TGCORP;Taussig/Corporativo;CIIC-206;Comercial - Ingred Ind Cárnica;52955001;PEAJES;74077;?;14 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;900219834;F2X SAS;-426,72;2
417.142;TGCORP;Taussig/Corporativo;FIIC-272;Fabril - Ingred Ind Cárnica;52955001;PEAJES;74077;?;14 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;13 ene. 2025 0:00:00.0;900219834;F2X SAS;-591,82;2
